iso3,annee,migrants,pib_pc,ressources,population,n_events,n_deaths,polity2,conflits_pc,deces_pc,log_conflits,log_deces,log_migrants,log_pib,log_ressources,periode,lag_conflits,lag_migrants,lag_pib,lag_polity,lag_ressources,W_lag_migrants,W_log_pib,W_polity2,W_log_ressources,lag_log_conflits
COD,2006,616383.6,358.454382275579,24.0258161811706,60615908,80,390,5,0.1319785558602867,0.6433954598188977,0.12396703601523995,0.49676450383552123,13.33162639833923,5.88180140584998,3.2199079393016308,1996-2010,0.04165483241709874,13.342317849005134,5.862802668877996,4,3.2085371853742046,12.459421105771522,6.67941390974262,-0.125,2.8400614324217948,0.04165483241709874
COD,2007,609758.2,377.437143095814,25.7637080243213,62477752,112,879,5,0.17926381218069434,1.4069008116681279,0.1648903557960192,0.8783399496710559,13.320819404115223,5.9334040464695645,3.287046791591945,1996-2010,0.12396703601523995,13.33162639833923,5.88180140584998,5,3.2199079393016308,12.52157582183892,6.702331981904833,-0.125,2.94386231896874,0.12396703601523995
COD,2008,603132.8,393.331182464822,28.4584070916592,64390664,105,1740,5,0.16306711792877304,2.7022550971053816,0.1510605829020692,1.3089421196933588,13.30989434164252,5.974651960466875,3.3829793393641925,1996-2010,0.1648903557960192,13.320819404115223,5.9334040464695645,5,3.287046791591945,12.54847930363712,6.7397947597612395,0.125,2.9707460218683908,0.1648903557960192
COD,2009,596507.4,383.515898271062,28.261800820164,66412044,551,5308,5,0.8296687871856497,7.992526174920923,0.6041349598636183,2.196393807333578,13.298848602566807,5.949381075674413,3.3762829391582847,1996-2010,0.1510605829020692,13.30989434164252,5.974651960466875,5,3.3829793393641925,12.556695138783713,6.774556957597029,0.125,2.742799127572037,0.1510605829020692
COD,2010,589882,400.619567973092,25.9608846428413,68563038,87,1088,5,0.12689052664206624,1.5868608389260697,0.1194620933759775,0.9504451093047919,13.287679491132103,5.993012268701494,3.2943870986675354,1996-2010,0.6041349598636183,13.298848602566807,5.949381075674413,5,3.3762829391582847,12.550577887175278,6.811164530637404,0,2.7441615057984494,0.6041349598636183
COD,2011,633909.2,417.130434045991,28.8830474855316,70849311,165,552,5,0.2328886444640231,0.7791183742069135,0.20935990742252494,0.5761179462153413,13.359662583008868,6.033398964366943,3.3972913458782177,2011-2024,0.1194620933759775,13.287679491132103,5.993012268701494,5,3.2943870986675354,12.530163046973065,6.835417166671803,0,2.8239743217232216,0.1194620933759775
COD,2012,677936.4,438.406058243633,27.1229704627568,73254618,156,1838,5,0.21295585760886776,2.5090568351608904,0.1930602382105968,1.2553472934379595,13.42681023227634,6.083145554524713,3.336586696596628,2011-2024,0.20935990742252494,13.359662583008868,6.033398964366943,5,3.3972913458782177,12.571913975803298,6.8704394625261145,0,2.719526714714651,0.20935990742252494
COD,2013,721963.6,464.526715460494,25.746219512295,75789395,161,2197,5,0.21243077610000713,2.8988224539858116,0.19262725032341516,1.360674572668656,13.489731386202017,6.1410190710467045,3.286393136711287,2011-2024,0.1930602382105968,13.42681023227634,6.083145554524713,5,3.336586696596628,12.608533768114466,6.821961972950856,0.25,2.6857162504641043,0.1930602382105968
COD,2014,765990.8,481.830241883776,24.5568779878184,78403242,128,1624,5,0.16325855504801703,2.071342917171716,0.1512251661518694,1.1221148982569775,13.548926743704595,6.177591856753407,3.2409064775975436,2011-2024,0.19262725032341516,13.489731386202017,6.1410190710467045,5,3.286393136711287,12.641022558726144,6.842658118954512,0.25,2.578221049118475,0.19262725032341516
COD,2015,810018,495.826633014883,20.1093927301662,81035531,124,737,5,0.15301929717718515,0.9094775969321408,0.14238397764052418,0.6468296951883926,13.604812983163638,6.206226335413076,3.0497180945192244,2011-2024,0.1512251661518694,13.548926743704595,6.177591856753407,5,3.2409064775975436,12.670078562414076,6.851609417412576,-0.125,2.453726878610455,0.1512251661518694
COD,2016,838588.6,480.461377880475,20.5721227000572,83956415,211,2194,-3,0.25132087881551396,2.6132607019963867,0.22419969644895132,1.284610606217855,13.639476712020148,6.174746846158917,3.0714018653902526,2011-2024,0.14238397764052418,13.604812983163638,6.206226335413076,5,3.0497180945192244,12.696209752268215,6.8467155908990165,0.5,2.576882279767305,0.14238397764052418
COD,2017,867159.2,482.854682128541,24.7656558437341,87083398,503,5975,-3,0.5776072265806623,6.861238924094349,0.45590928559906274,2.0619442179503475,13.67297901378037,6.1797157432252705,3.249042436287738,2011-2024,0.22419969644895132,13.639476712020148,6.174746846158917,-3,3.0714018653902526,12.741763492483157,6.84290785328049,0.5,2.669157066520845,0.22419969644895132
COD,2018,895729.8,495.312105711027,18.4167757889728,90047644,462,3147,-3,0.5130617298549198,3.494816588427344,0.4141352336136717,1.5029248636266601,13.705395200385425,6.205188080464555,2.9661374237948417,2011-2024,0.45590928559906274,13.67297901378037,6.1797157432252705,-3,3.249042436287738,12.78184527553664,6.851737696762488,0.5,2.5625032477978396,0.45590928559906274
COD,2019,924300.4,482.524295129472,12.7500585788424,92947442,441,2529,2.130434782608696,0.4744616855620405,2.7208925233251713,0.3882929642370713,1.3139635651325514,13.736793487911465,6.179031272111333,2.621043084382953,2011-2024,0.4141352336136717,13.705395200385425,6.205188080464555,-3,2.9661374237948417,12.817899229417687,6.8625438496833215,-0.5108695652173915,2.4399019482843296,0.4141352336136717
COD,2020,952871,470.852950000929,15.9281973313702,95989998,832,4008,2.130434782608696,0.8667569719086774,4.175435028136994,0.6242026857110454,1.6439233990264173,13.767235860918834,6.154545837203365,2.8289807127068465,2011-2024,0.3882929642370713,13.736793487911465,6.179031272111333,NA,2.621043084382953,12.850834994109372,6.821989038771851,-0.5108695652173915,2.456075408086025,0.3882929642370713
COD,2021,985925.75,485.160805929784,38.8272665239082,99148932,809,3723,2.130434782608696,0.8159442403272684,3.7549572394788884,0.5966055750421025,1.5591877032079993,13.801337340764277,6.184480394602183,3.684551766264771,2011-2024,0.6242026857110454,13.767235860918834,6.154545837203365,NA,2.8289807127068465,12.881267212214464,6.8346432125284515,-0.5108695652173915,2.6996061916912257,0.6242026857110454
COD,2022,1018980.5,513.512704372167,NA,102396968,1199,5967,2.130434782608696,1.1709331080974976,5.827320980832167,0.7751570788588239,1.920932353711773,13.834314156986082,6.241274769806806,3.201863372270278,2011-2024,0.5966055750421025,13.801337340764277,6.184480394602183,NA,3.684551766264771,12.90519306916732,6.848829189862782,-0.5108695652173915,2.7192322916736393,0.5966055750421025
COD,2023,1052035.25,539.45912637913,NA,105789731,828,3936,2.130434782608696,0.7826846634102888,3.7205879651967355,0.5781204659265499,1.5519333607370165,13.866238129861028,6.290567019787564,3.201863372270278,2011-2024,0.7751570788588239,13.834314156986082,6.241274769806806,NA,NA,12.928017856505964,6.861801585819598,-0.5108695652173915,2.7192322916736393,0.7751570788588239
COD,2024,1085090,554.244129980766,NA,109276265,783,5409,2.130434782608696,0.7165325425425183,4.94983974790866,0.5403062923974278,1.7833642860702403,13.897174412407466,6.317605257517045,3.201863372270278,2011-2024,0.5781204659265499,13.866238129861028,6.290567019787564,NA,NA,12.949860902987396,6.87921017315583,-0.5108695652173915,2.7192322916736393,0.5781204659265499
COG,1997,NA,2064.7536042465,45.5915923371128,2887862,57,10412,-6,1.9737785254281541,360.5435439782095,1.0898333749986593,5.890382487949872,NA,7.632766178298456,3.841420102903233,1996-2010,0.06836097663011774,12.819223427663104,7.6604103135104875,5,3.6955763629668383,12.58493446570369,7.186873856455919,-2,3.1398594527814923,0.06836097663011774
COG,1998,NA,2095.34403570595,30.5229307392362,2952061,54,3763,-6,1.8292304935433246,127.47026568895426,1.040004764272089,4.855697482142526,NA,7.647473036394757,3.4507152409729946,1996-2010,1.0898333749986593,12.819223427663104,7.632766178298456,-6,3.841420102903233,12.58493446570369,7.190112283697259,-2,2.8673016809094265,1.0898333749986593
COG,1999,NA,1986.8478922289,39.2437225352843,3032874,48,948,-6,1.582657241942791,31.25748052837012,0.9488188076480366,3.4737499707125923,NA,7.594304688151498,3.6949540298449666,1996-2010,1.040004764272089,12.819223427663104,7.647473036394757,-6,3.4507152409729946,12.58493446570369,7.153703967750697,-2,2.9187430204510694,1.040004764272089
COG,2000,305880,2057.01922023551,59.6838725227388,3151345,0,0,-6,0,0,0,0,12.630951416408735,7.62901323342822,4.105677971210296,1996-2010,0.9488188076480366,12.819223427663104,7.594304688151498,-6,3.6949540298449666,12.58493446570369,7.1151013454667815,-2,2.971829863337076,0.9488188076480366
COG,2001,308448.8,2056.16505922617,48.0984534986102,3272537,1,3,-5,0.030557332124892707,0.09167199637467811,0.030099755050568083,0.08771046258246547,12.639314386234268,7.6285979050774415,3.893827537331119,1996-2010,0,12.630951416408735,7.62901323342822,-6,4.105677971210296,12.118568720147934,7.1125252740114755,-2,2.9327492667176527,0
COG,2002,311017.6,2100.16876714574,46.645011436159,3350771,24,234,-4,0.7162530653392906,6.9834673870580835,0.5401434641664985,2.077372826746134,12.647607996446954,7.649772985789891,3.863777932828646,1996-2010,0.030099755050568083,12.639314386234268,7.6285979050774415,-5,3.893827537331119,12.126767044069652,7.131303536381629,-1.2000000000000002,2.870395820180778,0.030099755050568083
COG,2003,313586.4,2058.88683675038,39.3172945315231,3445753,6,33,-4,0.17412739682734077,0.9577006825503743,0.16052523070368627,0.6717706634494152,12.655833388079781,7.629920745221341,3.696780521599192,1996-2010,0.5401434641664985,12.647607996446954,7.649772985789891,-4,3.863777932828646,12.13317391244092,7.124454320048933,-2.2,2.8891948349949974,0.5401434641664985
COG,2004,316155.2,2058.88402946896,40.0820482272883,3565554,0,0,-4,0,0,0,0,12.66399167423864,7.6299193817256485,3.7155712432937613,1996-2010,0.16052523070368627,12.655833388079781,7.629920745221341,-4,3.696780521599192,12.137850649423536,7.157264142618075,-1.8,2.816253907990275,0.16052523070368627
COG,2005,318724,2140.03686200251,48.0989114251068,3696393,5,15,-4,0.13526700218293888,0.4058010065488167,0.1268678674818277,0.3406072517565781,12.672083941006322,7.668578333102363,3.8938368639866145,1996-2010,0,12.66399167423864,7.6299193817256485,-4,3.7155712432937613,12.14083139876041,7.177865692998334,-1.6,3.007502369888039,0
COG,2006,340013.8,2226.0233547376,53.3147620920685,3837409,0,0,-4,0,0,0,0,12.736744425056731,7.7079720235763185,3.99479605172457,1996-2010,0.1268678674818277,12.672083941006322,7.668578333102363,-4,3.8938368639866145,12.142125342399167,7.192153975040502,-1.4000000000000001,3.0523093366843552,0.1268678674818277
COG,2007,361303.6,2004.10103961966,47.4870837640152,3980430,1,2,-4,0.02512291385604068,0.05024582771208136,0.02481252135814074,0.04902425839779367,12.79747664885651,7.602950879905648,3.8812974483315124,1996-2010,0,12.736744425056731,7.7079720235763185,-4,3.99479605172457,12.275555282730465,7.23286899692468,-1.4000000000000001,3.096019941785442,0
COG,2008,382593.4,2061.55829880574,52.6445029945798,4113517,1,1,-4,0.02431009766095533,0.02431009766095533,0.02401931052066992,0.02401931052066992,12.854730699184884,7.631217431546138,3.982379003334818,1996-2010,0.02481252135814074,12.79747664885651,7.602950879905648,-4,3.8812974483315124,12.359283895657438,7.240570158631991,-1.4000000000000001,3.210582139038266,0.02481252135814074
COG,2009,403883.2,2211.31572382028,35.5779092675085,4281219,0,0,-4,0,0,0,0,12.90888348219264,7.701342967506132,3.5994444862584616,1996-2010,0.02401931052066992,12.854730699184884,7.631217431546138,-4,3.982379003334818,12.421310364780854,7.242626667538406,0,2.8755020083787612,0.02401931052066992
COG,2010,425173,2332.28508055953,43.9398414162223,4462290,0,0,-4,0,0,0,0,12.960253775885132,7.754603787237019,3.805324737961956,1996-2010,0,12.90888348219264,7.701342967506132,-4,3.5994444862584616,12.471035241483465,7.271419381003879,0,2.9637965036942786,0
COG,2011,418166.8,2307.49384399715,51.8437302128778,4609724,1,1,-4,0.021693272742576347,0.021693272742576347,0.02146132221710915,0.02146132221710915,12.943638066359956,7.743917298549895,3.9673390716529466,2011-2024,0,12.960253775885132,7.754603787237019,-4,3.805324737961956,12.512783623272913,7.2914180139019535,0,3.0481257321965094,0
COG,2012,411160.6,2467.06102906839,41.3573491386651,4740450,2,2,-4,0.04219008743895622,0.04219008743895622,0.04132435225887226,0.04132435225887226,12.926741603548415,7.810782854394589,3.74614193942341,2011-2024,0.02146132221710915,12.943638066359956,7.743917298549895,-4,3.9673390716529466,12.597037603408639,7.324283603497497,0,3.0403906163528434,0.02146132221710915
COG,2013,404154.4,2390.65754938662,33.1448495573332,4857099,0,0,-4,0,0,0,0,12.909554736448454,7.779323732351909,3.5306117564092974,2011-2024,0.04132435225887226,12.926741603548415,7.810782854394589,-4,3.74614193942341,12.67116080025311,7.253904703180738,0.20000000000000018,3.000337922818331,0.04132435225887226
COG,2014,397148.2,2488.68118548992,27.6582312920434,4975880,0,0,-4,0,0,0,0,12.89206730770699,7.8195082047660645,3.3554407070289374,2011-2024,0,12.909554736448454,7.779323732351909,-4,3.5306117564092974,12.737257580022046,7.270652182022414,0.20000000000000018,2.844227181064358,0
COG,2015,390142,2439.35189403696,15.885704604199,5097581,1,0,-4,0.019617147819720765,0,0.019427211561726727,0,12.8742686175667,7.799487665806785,2.826467382561131,2011-2024,0,12.89206730770699,7.8195082047660645,-4,3.3554407070289374,12.796801113838027,7.285043067014005,0.20000000000000018,2.565265154933326,0
COG,2016,389634.8,2174.19310251224,17.0000392659621,5222536,8,73,-4,0.1531822853877886,1.3977883541635712,0.14252532539789903,0.8745467933956325,12.872967735646014,7.684412887339258,2.8903739393361243,2011-2024,0.019427211561726727,12.8742686175667,7.799487665806785,-4,2.826467382561131,12.850866052085262,7.275138029542958,-0.19999999999999984,2.6380453516130027,0.019427211561726727
COG,2017,389127.6,2003.27121075187,29.8063807729514,5351011,3,20,-4,0.05606417179856293,0.3737611453237528,0.05454895218636316,0.3175523397682995,12.871665159226973,7.602536728772284,3.4277218364761795,2011-2024,0.14252532539789903,12.872967735646014,7.684412887339258,-4,2.8903739393361243,12.872190778623795,7.271162690421322,-0.19999999999999984,2.8195541656860423,0.14252532539789903
COG,2018,388620.4,1909.9560382117,42.6682046537325,5483118,0,0,-4,0,0,0,0,12.870360883889393,7.5548355041327,3.776620254990638,2011-2024,0.05454895218636316,12.871665159226973,7.602536728772284,-4,3.4277218364761795,12.892990535132034,7.270888808685434,-0.19999999999999984,2.8045521560436235,0.05454895218636316
COG,2019,388113.2,1885.51080877731,39.2430391553175,5616661,2,0,-4,0.035608344530674005,0,0.034989026540142666,0,12.869054905195771,7.541954049260771,3.6949370486681254,2011-2024,0,12.870360883889393,7.5548355041327,-4,3.776620254990638,12.913293041972997,7.265903363106535,-0.982608695652174,2.6568462624758125,0
COG,2020,387606,1725.51040049963,26.2181324216101,5752791,1,0,-4,0.017382866855409837,0,0.01723351313834018,0,12.867747218691193,7.4532781700479305,3.3038833843482065,2011-2024,0.034989026540142666,12.869054905195771,7.541954049260771,NA,3.6949370486681254,12.933123755607646,7.231305017174639,-0.982608695652174,2.5244631230192,0.034989026540142666
COG,2021,387101.75,1701.79060456872,37.7125480946685,5892183,0,0,-4,0,0,0,0,12.866445440647972,7.43943627252157,3.656163787653564,2011-2024,0.01723351313834018,12.867747218691193,7.4532781700479305,NA,3.3038833843482065,12.952506117480521,7.233236305271607,-0.982608695652174,2.8769253121841825,0.01723351313834018
COG,2022,386597.5,1686.00234391385,NA,6035104,2,3,-4,0.0331394454842866,0.0497091682264299,0.032602171815338483,0.04851314316116004,12.865141965769533,7.430115528782572,3.665041563196059,2011-2024,0,12.866445440647972,7.43943627252157,NA,3.656163787653564,12.973575277044244,7.251593565265636,-0.982608695652174,2.9071568201180282,0
COG,2023,386093.25,1677.08549205924,NA,6182885,0,0,-4,0,0,0,0,12.863836789626541,7.424812739688538,3.665041563196059,2011-2024,0.032602171815338483,12.865141965769533,7.430115528782572,NA,NA,12.994133038799049,7.258796515806656,-0.982608695652174,2.9071568201180282,0.032602171815338483
COG,2024,385589,1679.58061097707,NA,6332961,0,0,-4,0,0,0,0,12.862529907772288,7.426299404909798,3.665041563196059,2011-2024,0,12.863836789626541,7.424812739688538,NA,NA,13.014206007454444,7.267013762861721,-0.982608695652174,2.9071568201180282,0
ETH,1997,NA,252.311666681832,27.0792852651477,61404539,4,12,1,0.006514176419433749,0.019542529258301248,0.006493050866311507,0.01935402596249052,NA,5.530665095885217,3.335032125313283,1996-2010,0.008372785040415208,12.964207765131889,5.531858614000982,1,3.3900938204482345,12.628497842788839,6.479490887547339,-0.9999999999999998,1.5809702718167782,0.008372785040415208
ETH,1998,NA,236.05551452188,31.2141341594085,63363524,21,1027,1,0.03314209607407568,1.6208063175274152,0.03260473738032629,0.9634820252076727,NA,5.464067008388046,3.4724053052903643,1996-2010,0.006493050866311507,12.964207765131889,5.530665095885217,1,3.335032125313283,12.628497842788839,6.494499937223556,-0.9999999999999998,1.5698155057975485,0.006493050866311507
ETH,1999,NA,240.604711286049,19.6036651165619,65374561,42,30786,1,0.06424517328689978,47.09171201929754,0.062265790396976876,3.8731098549739973,NA,5.48315538475389,3.025468978249659,1996-2010,0.03260473738032629,12.964207765131889,5.464067008388046,1,3.4724053052903643,12.628497842788839,6.504286908087422,-0.6666666666666667,1.7854340486409614,0.03260473738032629
ETH,2000,311441,247.505413659694,18.4852654796037,67411494,77,48666,1,0.11422384437882357,72.19243650051726,0.10815805882328829,4.29309208913305,12.648968404046405,5.511432455142027,2.9696585635171373,1996-2010,0.062265790396976876,12.964207765131889,5.48315538475389,1,3.025468978249659,12.628497842788839,6.516849012255046,-0.6666666666666667,2.232480494919723,0.062265790396976876
ETH,2001,283307.4,260.04231608135,18.1488127694134,69487762,52,388,1,0.0748333210098204,0.5583717029194292,0.07216559933467473,0.4436414959637054,12.554291335926163,5.560844371931545,2.952240717329521,1996-2010,0.10815805882328829,12.648968404046405,5.511432455142027,1,2.9696585635171373,12.32569097856795,6.539874970873095,-0.6666666666666667,2.0860409872731096,0.10815805882328829
ETH,2002,255173.8,256.066635883709,23.1893231496073,71635517,124,809,1,0.17309849246987358,1.1293280678074815,0.1596485324463434,0.7558064688297585,12.449704079495552,5.545437707029065,3.1859113436437543,1996-2010,0.07216559933467473,12.554291335926163,5.560844371931545,1,2.952240717329521,12.311883480075954,6.553216287107274,0.6666666666666665,2.143914197609803,0.07216559933467473
ETH,2003,227040.2,243.076666020009,36.1413210442662,73832663,69,1093,1,0.09345457307966801,1.4803746141460452,0.08934201759199134,0.9084096028605176,12.332886777792163,5.493376891606241,3.614730124604485,1996-2010,0.1596485324463434,12.449704079495552,5.545437707029065,1,3.1859113436437543,12.29637562532973,6.576164895631535,0.6666666666666665,2.218333952653464,0.1596485324463434
ETH,2004,198906.59999999998,267.923513391712,27.810993348368,76077206,126,475,1,0.1656212243125753,0.6243657265751847,0.15325418464915136,0.4851174174786205,12.200595674267932,5.5907015419850365,3.360757027792842,1996-2010,0.08934201759199134,12.332886777792163,5.493376891606241,1,3.614730124604485,12.278929924788303,6.60088356373163,0.6666666666666665,2.27120064436674,0.08934201759199134
ETH,2005,170773,290.833381425059,23.4931936600342,78367470,90,290,-3,0.11484356965970702,0.37005150223683375,0.10871409880031882,0.3148483320070405,12.048096323924876,5.672750530766828,3.1983952691598696,1996-2010,0.15325418464915136,12.200595674267932,5.5907015419850365,1,3.360757027792842,12.259248475935886,6.630148829228759,1.6666666666666665,2.331606205803822,0.15325418464915136
ETH,2006,182034,313.013896721503,18.828854826567,80703490,102,430,-3,0.12638858616895007,0.5328146279671424,0.11901657335267901,0.4271056714869012,12.111954255262486,5.746247588025826,2.987138191321372,1996-2010,0.10871409880031882,12.048096323924876,5.672750530766828,-3,3.1983952691598696,12.236951143653114,6.663277548600924,1.6666666666666665,2.249426435927158,0.10871409880031882
ETH,2007,193295,338.799064654308,21.9115368349794,83103217,145,500,-3,0.17448181338154453,0.6016614254536019,0.16082704043461424,0.47104148139932384,12.171977971759345,5.825407202013486,3.131640575620148,1996-2010,0.11901657335267901,12.111954255262486,5.746247588025826,-3,2.987138191321372,12.33885013390408,6.695371432125059,1.333333333333333,2.3295328497148304,0.11901657335267901
ETH,2008,204556,364.642208155735,18.7793493652542,85543668,83,311,-3,0.09702646839974174,0.36355700810023717,0.09260330898719736,0.3100967325506734,12.228601944233748,5.898916621193537,2.984638432087039,1996-2010,0.16082704043461424,12.171977971759345,5.825407202013486,-3,3.131640575620148,12.425056318929979,6.700072610942637,1.333333333333333,2.4155770925814988,0.16082704043461424
ETH,2009,215817,385.632419711374,16.4317377452986,88007636,87,590,-3,0.09885505844061077,0.6703963733328776,0.09426878177450083,0.5130609475668989,12.282190738893043,5.954884635217175,2.8582925530878125,1996-2010,0.09260330898719736,12.228601944233748,5.898916621193537,-3,2.984638432087039,12.50037299456126,6.694079650456371,1.333333333333333,2.1994305315491562,0.09260330898719736
ETH,2010,227078,421.898622378633,15.8199957578791,90538514,98,152,-3,0.10824122869964488,0.16788435471781657,0.10277428006141898,0.1551938681323535,12.3330532535406,6.04476505384559,2.82256840233782,1996-2010,0.09426878177450083,12.282190738893043,5.954884635217175,-3,2.8582925530878125,12.567633164106896,6.726088908892685,2,2.2101537108672,0.09426878177450083
ETH,2011,341137.2,455.909628648555,17.4282532150132,93149970,92,66,-3,0.09876546390728842,0.07085348497696778,0.0941872440090305,0.06845598003169391,12.740042952754843,6.122294607085325,2.913884987754891,2011-2024,0.10277428006141898,12.3330532535406,6.04476505384559,-3,2.82256840233782,12.628654683170407,6.77183023996629,2.5303030303030303,2.339573324827832,0.10277428006141898
ETH,2012,455196.4,481.639999909808,14.9281805721075,95798767,90,391,-3,0.09394692940045878,0.40814721550643757,0.08979219222024071,0.34227480873784455,13.028486450002902,6.177196946836758,2.768089903469828,2011-2024,0.0941872440090305,12.740042952754843,6.122294607085325,-3,2.913884987754891,12.630633980062186,6.771698982774893,2.75,2.055470546692039,0.0941872440090305
ETH,2013,569255.6,518.324662208106,14.0104012014584,98438751,54,88,-3,0.05485644571008423,0.08939568930532245,0.053404687252628945,0.08562312901571488,13.252086578061672,6.250601806946336,2.7087433742327556,2011-2024,0.08979219222024071,13.028486450002902,6.177196946836758,-3,2.768089903469828,12.63190014258883,6.798553648006399,3.083333333333333,2.1255736872246183,0.08979219222024071
ETH,2014,683314.8,556.362532243867,13.3844820157845,101115610,27,139,-3,0.026702108606178613,0.13746641097254914,0.026351829091179238,0.128803342591643,13.43471240358071,6.321420118177035,2.6661499877201136,2011-2024,0.053404687252628945,13.252086578061672,6.250601806946336,-3,2.7087433742327556,12.632460006090769,6.829946849917987,3.083333333333333,2.0243078111602006,0.053404687252628945
ETH,2015,797374,597.912113218663,12.1932229078984,103867135,97,307,-3,0.09338853911778736,0.2955699124655744,0.08928162554874643,0.25895068518769054,13.589080361544257,6.39344377528803,2.579703281680864,2011-2024,0.026351829091179238,13.43471240358071,6.321420118177035,-3,2.6661499877201136,12.632315886751442,6.856521515423619,3.083333333333333,1.8935544528720558,0.026351829091179238
ETH,2016,812933.2,636.835680951429,11.2339790417281,106718162,148,529,-3,0.1386830481581945,0.49569819240327617,0.1298723737105196,0.4025931161534814,13.6084054504452,6.456511664605292,2.5042172477020266,2011-2024,0.08928162554874643,13.589080361544257,6.39344377528803,-3,2.579703281680864,12.63146563085346,6.873980629995426,3.083333333333333,1.879628662405911,0.08928162554874643
ETH,2017,828492.4,678.98541915757,9.87787063669115,109666481,41,488,-3,0.03738608153205901,0.44498555579621457,0.03670416616119741,0.3680993255256564,13.627364149613042,6.5205996533333845,2.386730508733986,2011-2024,0.1298723737105196,13.6084054504452,6.456511664605292,-3,2.5042172477020266,12.727269988306134,6.902977959555194,3.083333333333333,1.8086201749668058,0.1298723737105196
